C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_51_981.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_51_981.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_51_981.jpg, -0.3909747, 0, 0, 18.16903
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_52_091.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_52_091.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_52_091.jpg, -0.0606036, 0, 0, 17.89321
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_52_199.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_52_199.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_52_199.jpg, 0, 0, 0, 18.21265
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_52_305.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_52_305.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_52_305.jpg, 0, 0, 0, 17.51483
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_52_410.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_52_410.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_52_410.jpg, 0, 0, 0, 17.2953
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_52_528.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_52_528.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_52_528.jpg, 0, 0, 0, 17.07913
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_52_629.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_52_629.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_52_629.jpg, -0.0874236, 0, 0, 17.43477
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_52_749.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_52_749.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_52_749.jpg, -0.3152163, 0, 0, 17.1454
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_52_858.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_52_858.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_52_858.jpg, 0, 0, 0, 16.44632
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_52_971.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_52_971.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_52_971.jpg, 0, 0, 0, 16.23532
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_53_090.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_53_090.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_53_090.jpg, 0, 0, 0, 16.61209
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_53_199.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_53_199.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_53_199.jpg, 0, 0, 0, 16.41813
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_53_316.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_53_316.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_53_316.jpg, 0, 0, 0, 16.22952
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_53_425.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_53_425.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_53_425.jpg, -0.3529965, 0, 0, 15.51984
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_53_535.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_53_535.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_53_535.jpg, -0.02351132, 0, 0, 15.31174
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_53_653.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_53_653.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_53_653.jpg, 0, 0, 0, 15.12893
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_53_770.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_53_770.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_53_770.jpg, 0, 0, 0, 15.49811
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_53_865.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_53_865.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_53_865.jpg, 0, 0, 0, 14.82819
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_53_977.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_53_977.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_53_977.jpg, 0, 0, 0, 14.64997
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_54_101.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_54_101.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_54_101.jpg, -0.09522121, 0, 0, 15.01307
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_54_205.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_54_205.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_54_205.jpg, -0.3126603, 0, 0, 14.76304
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_54_322.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_54_322.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_54_322.jpg, 0, 0, 0, 14.57323
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_54_424.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_54_424.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_54_424.jpg, 0, 0, 0, 13.91482
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_54_532.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_54_532.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_54_532.jpg, 0, 0, 0, 14.28461
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_54_644.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_54_644.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_54_644.jpg, 0, 0, 0, 14.11017
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_54_760.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_54_760.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_54_760.jpg, 0, 0.3469887, 0, 14.16948
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_54_870.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_54_870.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_54_870.jpg, 0, 0.6795429, 0, 14.5282
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_54_973.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_54_973.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_54_973.jpg, 0, 1, 0, 15.59729
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_55_082.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_55_082.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_55_082.jpg, 0, 1, 0, 16.73532
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_55_189.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_55_189.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_55_189.jpg, 0, 1, 0, 17.97421
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_55_297.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_55_297.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_55_297.jpg, 0, 1, 0, 18.99362
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_55_407.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_55_407.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_55_407.jpg, 0, 1, 0, 20.21876
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_55_508.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_55_508.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_55_508.jpg, 0, 1, 0, 21.22641
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_55_622.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_55_622.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_55_622.jpg, 0, 1, 0, 22.22237
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_55_736.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_55_736.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_55_736.jpg, 0, 1, 0, 23.40328
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_55_841.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_55_841.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_55_841.jpg, 0, 1, 0, 24.37611
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_55_954.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_55_954.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_55_954.jpg, 0, 1, 0, 25.53074
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_56_055.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_56_055.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_56_055.jpg, 0, 1, 0, 26.48228
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_56_166.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_56_166.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_56_166.jpg, 0, 1, 0, 27.42422
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_56_283.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_56_283.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_56_283.jpg, 0, 1, 0, 28.5373
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_56_403.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_56_403.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_56_403.jpg, 0, 1, 0, 29.64181
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_56_515.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_56_515.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_56_515.jpg, -0.0627108, 1, 0, 30.27131
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_56_621.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_56_621.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_56_621.jpg, 0, 1, 0, 30.18585
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_56_726.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_56_726.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_56_726.jpg, 0, 1, 0, 30.18932
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_56_831.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_56_831.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_56_831.jpg, 0, 1, 0, 30.18983
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_56_945.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_56_945.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_56_945.jpg, 0, 1, 0, 30.18983
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_57_046.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_57_046.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_57_046.jpg, 0, 1, 0, 30.18982
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_57_148.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_57_148.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_57_148.jpg, 0, 1, 0, 30.18982
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_57_249.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_57_249.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_57_249.jpg, 0, 1, 0, 30.18981
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_57_361.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_57_361.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_57_361.jpg, -0.0591282, 1, 0, 30.18903
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_57_466.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_57_466.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_57_466.jpg, -0.2304471, 1, 0, 30.18135
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_57_578.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_57_578.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_57_578.jpg, 0, 1, 0, 30.18901
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_57_701.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_57_701.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_57_701.jpg, 0, 1, 0, 30.18984
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_57_809.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_57_809.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_57_809.jpg, 0, 1, 0, 30.18991
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_57_922.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_57_922.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_57_922.jpg, 0, 1, 0, 30.18994
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_58_034.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_58_034.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_58_034.jpg, 0, 1, 0, 30.18995
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_58_154.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_58_154.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_58_154.jpg, 0, 1, 0, 30.18994
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_58_268.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_58_268.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_58_268.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_58_382.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_58_382.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_58_382.jpg, 0, 1, 0, 30.18995
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_58_496.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_58_496.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_58_496.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_58_601.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_58_601.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_58_601.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_58_714.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_58_714.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_58_714.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_58_830.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_58_830.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_58_830.jpg, 0, 1, 0, 30.18996
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_58_931.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_58_931.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_58_931.jpg, 0, 1, 0, 30.18995
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_59_039.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_59_039.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_59_039.jpg, 0, 1, 0, 30.18994
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_59_150.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_59_150.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_59_150.jpg, 0, 1, 0, 30.18994
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_59_265.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_59_265.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_59_265.jpg, 0, 1, 0, 30.18994
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_59_369.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_59_369.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_59_369.jpg, 0, 1, 0, 30.18992
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_59_477.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_59_477.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_59_477.jpg, 0, 1, 0, 30.18995
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_59_596.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_59_596.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_59_596.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_59_713.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_59_713.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_59_713.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_59_830.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_59_830.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_59_830.jpg, 0, 1, 0, 30.18994
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_04_59_932.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_04_59_932.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_04_59_932.jpg, 0, 1, 0, 30.18995
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_00_040.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_00_040.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_00_040.jpg, 0, 1, 0, 30.18995
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_00_155.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_00_155.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_00_155.jpg, 0, 1, 0, 30.18994
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_00_263.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_00_263.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_00_263.jpg, 0, 1, 0, 30.18996
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_00_380.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_00_380.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_00_380.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_00_495.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_00_495.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_00_495.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_00_611.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_00_611.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_00_611.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_00_723.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_00_723.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_00_723.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_00_824.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_00_824.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_00_824.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_00_940.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_00_940.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_00_940.jpg, 0, 1, 0, 30.18995
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_01_045.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_01_045.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_01_045.jpg, 0, 1, 0, 30.18992
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_01_145.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_01_145.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_01_145.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_01_248.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_01_248.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_01_248.jpg, 0, 1, 0, 30.18994
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_01_364.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_01_364.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_01_364.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_01_479.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_01_479.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_01_479.jpg, 0, 1, 0, 30.18994
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_01_596.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_01_596.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_01_596.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_01_702.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_01_702.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_01_702.jpg, 0, 1, 0, 30.18994
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_01_807.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_01_807.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_01_807.jpg, 0, 1, 0, 30.18994
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_01_916.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_01_916.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_01_916.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_02_034.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_02_034.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_02_034.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_02_147.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_02_147.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_02_147.jpg, 0, 1, 0, 30.18992
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_02_263.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_02_263.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_02_263.jpg, 0, 1, 0, 30.18994
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_02_385.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_02_385.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_02_385.jpg, 0, 1, 0, 30.18995
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_02_497.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_02_497.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_02_497.jpg, 0, 1, 0, 30.18996
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_02_601.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_02_601.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_02_601.jpg, 0, 1, 0, 30.18996
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_02_715.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_02_715.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_02_715.jpg, 0, 1, 0, 30.18991
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_02_824.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_02_824.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_02_824.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_02_938.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_02_938.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_02_938.jpg, 0, 1, 0, 30.18993
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_05_03_039.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_05_03_039.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_05_03_039.jpg, 0, 1, 0, 30.18992
